phone:  2122279894 latitude: 40.7146375 longitude: -74.0095812
phone:  7184480326 latitude: 40.63021 longitude: -74.10708
phone:  2122390760 latitude: 40.7474409 longitude: -73.9935637
phone:  2124896284 latitude: 40.7632329 longitude: -73.9783103
phone:  2124733327 latitude: 40.7296476 longitude: -73.9888458
phone:  2122336593 latitude: 40.7148452 longitude: -74.0082408
phone:  2125359600 latitude: 40.7711518 longitude: -73.9592566
phone:  2127678343 latitude: 40.7630615 longitude: -73.9813814
phone:  2127581479 latitude: 40.7603438 longitude: -73.9651212
phone:  2126737030 latitude: 40.728369 longitude: -73.9991763
phone:  2124890810 latitude: 40.7641429 longitude: -73.9881981
phone:  7186368866 latitude: 40.6779037 longitude: -73.9726244
phone:  7184784037 latitude: 40.764499 longitude: -73.8846002
phone:  7188224600 latitude: 40.824314 longitude: -73.8201872
phone:  2127440210 latitude: 40.778154 longitude: -73.9558969
phone:  7183816368 latitude: 40.701087 longitude: -73.888099
phone:  7183927664 latitude: 40.748421 longitude: -73.9524969
phone:  7188219779 latitude: 40.7090773 longitude: -73.9070012
phone:  2129861520 latitude: 40.749781 longitude: -73.977572
phone:  7189328690 latitude: 40.7753236 longitude: -73.912292
phone:  7187289858 latitude: 40.767691 longitude: -73.912205
phone:  7188919496 latitude: 40.5928574 longitude: -73.9254815
phone:  2129897042 latitude: 40.7337333 longitude: -74.0046953
phone:  2126061980 latitude: 40.7658962 longitude: -73.9523098
phone:  7184784674 latitude: 40.727152 longitude: -73.8933424
phone:  7183849774 latitude: 40.7206387 longitude: -73.9550857
phone:  2124314080 latitude: 40.7180815 longitude: -73.9982079
phone:  7184476681 latitude: 40.636612 longitude: -74.1339799
phone:  7186360279 latitude: 40.675678 longitude: -73.974896
phone:  2126917538 latitude: 40.7317316 longitude: -74.0029805
phone:  7188292828 latitude: 40.8196018 longitude: -73.8173629
phone:  7187880139 latitude: 40.654029 longitude: -74.0042129
phone:  2123483800 latitude: 40.787312 longitude: -73.9538783
phone:  2127327333 latitude: 40.7108898 longitude: -74.0063787
phone:  __________ latitude: 40.579823 longitude: -73.837311
phone:  7188377950 latitude: 40.611932 longitude: -73.997851
phone:  7183312221 latitude: 40.609992 longitude: -74.0065917
phone:  2126955220 latitude: 40.7526176 longitude: -73.9901605
phone:  2126885941 latitude: 40.7575104 longitude: -73.9703093
phone:  2123086888 latitude: 40.7626567 longitude: -73.971565
phone:  7186720100 latitude: 40.746141 longitude: -73.890154
phone:  2122492020 latitude: 40.772368 longitude: -73.955387
phone:  2122431053 latitude: 40.737446 longitude: -74.0079669
phone:  2125323300 latitude: 40.745973 longitude: -73.977526
phone:  7183674500 latitude: 40.8616081 longitude: -73.8981946
phone:  2127551400 latitude: 40.7547099 longitude: -73.9733955
phone:  7186674040 latitude: 40.573835 longitude: -74.11557
phone:  2124219184 latitude: 40.7577488 longitude: -73.9630363
phone:  2128096991 latitude: 40.7058609 longitude: -74.0122263
phone:  7188040966 latitude: 40.6705939 longitude: -73.9315031
phone:  2124758592 latitude: 40.7309096 longitude: -74.0006426
phone:  7185965800 latitude: 40.690043 longitude: -73.9946329
phone:  2126500850 latitude: 40.7755793 longitude: -73.9563234
phone:  2123155107 latitude: 40.7628094 longitude: -73.982872
phone:  7186988873 latitude: 40.607432 longitude: -74.163066
phone:  2125050727 latitude: 40.7282465 longitude: -74.001763
phone:  7185264820 latitude: 40.707304 longitude: -73.80218
phone:  7188469717 latitude: 40.68817 longitude: -73.849447
phone:  2126149718 latitude: 40.7266739 longitude: -73.9864626
phone:  7183523925 latitude: 40.770001 longitude: -73.789085
phone:  2124772188 latitude: 40.7369124 longitude: -73.9868393
phone:  2126626330 latitude: 40.8088612 longitude: -73.9592644
phone:  7184099776 latitude: 40.8544744 longitude: -73.8657838
phone:  2127537407 latitude: 40.7589658 longitude: -73.9627039
phone:  7184761527 latitude: 40.750245 longitude: -73.86315
phone:  2125646845 latitude: 40.7478473 longitude: -73.9879627
phone:  7187436626 latitude: 40.5834295 longitude: -73.9382549
phone:  2122289682 latitude: 40.7290155 longitude: -73.9871139
phone:  2129255998 latitude: 40.7244893 longitude: -74.0057744
phone:  7186461225 latitude: 40.577193 longitude: -73.964872
phone:  7184970722 latitude: 40.7017193 longitude: -73.8808601
phone:  2128736233 latitude: 40.7788729 longitude: -73.9811382
phone:  7187450222 latitude: 40.632575 longitude: -74.027017
phone:  2127777776 latitude: 40.7283881 longitude: -73.9992986
phone:  2126779287 latitude: 40.7348938 longitude: -73.980274
phone:  7182971128 latitude: 40.6988 longitude: -73.807086
phone:  2128737411 latitude: 40.7774031 longitude: -73.983169
phone:  7183584031 latitude: 40.739521 longitude: -73.815472
phone:  2128657074 latitude: 40.7979687 longitude: -73.9689746
phone:  7187865835 latitude: 40.748993 longitude: -73.951924
phone:  7182784514 latitude: 40.756706 longitude: -73.913591
phone:  2128764846 latitude: 40.798046 longitude: -73.941001
phone:  2126736044 latitude: 40.7321769 longitude: -73.9932049
phone:  2129950333 latitude: 40.731505 longitude: -73.9899313
phone:  2123556120 latitude: 40.7567359 longitude: -73.964379
phone:  2125174448 latitude: 40.775695 longitude: -73.953676
phone:  2128180263 latitude: 40.7510482 longitude: -73.9778609
phone:  2129961200 latitude: 40.784903 longitude: -73.955542
phone:  7189324423 latitude: 40.7743581 longitude: -73.9125501
phone:  2127367376 latitude: 40.748852 longitude: -73.99556
phone:  2126951962 latitude: 40.7516989 longitude: -73.9896961
phone:  7187899654 latitude: 40.6805698 longitude: -73.9605993
phone:  7186061633 latitude: 40.7479783 longitude: -73.8805744
phone:  2128078585 latitude: 40.7353815 longitude: -73.9979354
phone:  2126834510 latitude: 40.7457939 longitude: -73.984758
phone:  7188526115 latitude: 40.6887559 longitude: -73.9931261
phone:  9178039417 latitude: 40.628295 longitude: -74.029397
phone:  7184365449 latitude: 40.642916 longitude: -73.979839
phone:  2128191155 latitude: 40.7599775 longitude: -73.982976
phone:  2122429054 latitude: 40.7473469 longitude: -74.0042175
phone:  2127581775 latitude: 40.7639308 longitude: -73.9616005
phone:  7189669600 latitude: 40.5493634 longitude: -74.1506776
phone:  2126833333 latitude: 40.7403386 longitude: -73.9724015
phone:  7186804615 latitude: 40.628952 longitude: -74.028453
phone:  2124772972 latitude: 40.7292211 longitude: -73.9858863
phone:  7187685327 latitude: 40.6658524 longitude: -73.9821078
phone:  7188273408 latitude: 40.6800308 longitude: -73.8777035
phone:  7184560954 latitude: 40.7003073 longitude: -73.901412
phone:  2123337788 latitude: 40.7611474 longitude: -73.9787406
phone:  7184479276 latitude: 40.6296883 longitude: -74.1108293
phone:  7188846050 latitude: 40.885102 longitude: -73.901496
phone:  7188947915 latitude: 40.712599 longitude: -73.878099
phone:  7185232600 latitude: 40.7115177 longitude: -73.8006797
phone:  2127244000 latitude: 40.7763588 longitude: -73.981751
phone:  7185498893 latitude: 40.8804134 longitude: -73.909045
phone:  2123878869 latitude: 40.726699 longitude: -74.0018599
phone:  2126751977 latitude: 40.7319387 longitude: -74.0015608
phone:  2129890303 latitude: 40.739672 longitude: -73.995827
phone:  7185845310 latitude: 40.8588703 longitude: -73.8864787
phone:  2122291868 latitude: 40.742108 longitude: -74.0012107
phone:  2128651011 latitude: 40.805416 longitude: -73.964326
phone:  7183898854 latitude: 40.722332 longitude: -73.941306
phone:  2124319755 latitude: 40.7176369 longitude: -73.9984957
phone:  7187459619 latitude: 40.621306 longitude: -74.032239
phone:  2126829760 latitude: 40.7506241 longitude: -73.9723721
phone:  2129250070 latitude: 40.7257659 longitude: -73.9950747
phone:  2122131100 latitude: 40.743595 longitude: -73.979268
phone:  7185855164 latitude: 40.8126856 longitude: -73.9074506
phone:  7185786700 latitude: 40.7587999 longitude: -73.8290925
phone:  2127325212 latitude: 40.7085538 longitude: -74.0113323
phone:  7187781997 latitude: 40.6713639 longitude: -73.949912
phone:  7183729286 latitude: 40.6018789 longitude: -74.0054509
phone:  7187889226 latitude: 40.653762 longitude: -74.0054378
phone:  2125541515 latitude: 40.7614715 longitude: -73.9817017
phone:  2127444949 latitude: 40.777126 longitude: -73.953448
phone:  2123625177 latitude: 40.7857776 longitude: -73.9727148
phone:  2123394050 latitude: 40.7645497 longitude: -73.9692185
phone:  2125681600 latitude: 40.8426994 longitude: -73.9394856
phone:  2122299177 latitude: 40.7380446 longitude: -74.0058124
phone:  7188221334 latitude: 40.8228129 longitude: -73.8582535
phone:  2127699191 latitude: 40.780319 longitude: -73.976075
phone:  7184644522 latitude: 40.720725 longitude: -73.732315
phone:  7188511759 latitude: 40.6354339 longitude: -73.992091
phone:  7188551818 latitude: 40.6915505 longitude: -73.986446
phone:  2127536440 latitude: 40.757261 longitude: -73.977467
phone:  2129979494 latitude: 40.7591348 longitude: -73.9880305
phone:  7186310300 latitude: 40.7683973 longitude: -73.7484891
phone:  7183982400 latitude: 40.6675708 longitude: -73.9619036
phone:  2129860300 latitude: 40.754292 longitude: -73.97937
phone:  2127720916 latitude: 40.778213 longitude: -73.9609879
phone:  7182744688 latitude: 40.7637436 longitude: -73.9153499
phone:  7184477885 latitude: 40.626607 longitude: -74.158427
phone:  7186673013 latitude: 40.5651822 longitude: -74.1268188
phone:  2127720022 latitude: 40.777365 longitude: -73.9616659
phone:  7183248152 latitude: 40.8936602 longitude: -73.8570686
phone:  2126914570 latitude: 40.7388469 longitude: -74.0086962
phone:  7183871605 latitude: 40.7087235 longitude: -73.9581403
phone:  2124750969 latitude: 40.7358955 longitude: -73.98749
phone:  7188339855 latitude: 40.621567 longitude: -74.032109
phone:  7182388700 latitude: 40.629415 longitude: -74.0283089
phone:  7189795600 latitude: 40.591243 longitude: -74.101256
phone:  2122210301 latitude: 40.7533144 longitude: -73.9848522
phone:  2122542054 latitude: 40.7253886 longitude: -73.9842265
phone:  2125827765 latitude: 40.766272 longitude: -73.987249
phone:  7184764287 latitude: 40.7695812 longitude: -73.8686197
phone:  2123977597 latitude: 40.7608279 longitude: -73.989807
phone:  7182743011 latitude: 40.7756386 longitude: -73.9104336
phone:  7188493939 latitude: 40.709375 longitude: -73.830072
phone:  2127779128 latitude: 40.7292454 longitude: -73.9879299
phone:  7187615200 latitude: 40.6120134 longitude: -74.136933
phone:  7182758489 latitude: 40.7317738 longitude: -73.8490226
phone:  7187480770 latitude: 40.6318617 longitude: -74.027647
phone:  7188332160 latitude: 40.631814 longitude: -74.02732
phone:  7189610263 latitude: 40.7455975 longitude: -73.825679
phone:  2122175770 latitude: 40.7472082 longitude: -73.9952374
phone:  2127544649 latitude: 40.7601715 longitude: -73.9657113
phone:  2126754700 latitude: 40.737153 longitude: -73.991669
phone:  7185965954 latitude: 40.6913309 longitude: -73.9918113
phone:  7189431599 latitude: 40.7499216 longitude: -73.8698349
phone:  7188361579 latitude: 40.6272646 longitude: -74.0137862
phone:  2128839555 latitude: 40.7497237 longitude: -73.9775697
phone:  2125329596 latitude: 40.7441474 longitude: -73.9816053
phone:  7182742087 latitude: 40.7730596 longitude: -73.9053992
phone:  7186544200 latitude: 40.876183 longitude: -73.846276
phone:  7188332109 latitude: 40.631093 longitude: -74.009029
phone:  2128653051 latitude: 40.8100339 longitude: -73.9507836
phone:  7185455869 latitude: 40.7623472 longitude: -73.9256595
phone:  7185259006 latitude: 40.694943 longitude: -73.738695
phone:  2129950900 latitude: 40.730473 longitude: -73.985889
phone:  7189839286 latitude: 40.624752 longitude: -74.1485
phone:  7183560884 latitude: 40.5453785 longitude: -74.160497
phone:  7182291962 latitude: 40.764232 longitude: -73.771625
phone:  2126621800 latitude: 40.8036683 longitude: -73.9637424
phone:  7187971402 latitude: 40.694843 longitude: -73.993645
phone:  7184724725 latitude: 40.7430542 longitude: -73.9191958
phone:  7188439233 latitude: 40.6634483 longitude: -73.8413087
phone:  2124211919 latitude: 40.754211 longitude: -73.966429
phone:  7188324583 latitude: 40.6626618 longitude: -73.9847567
phone:  2126794111 latitude: 40.743549 longitude: -73.983523
phone:  7182533200 latitude: 40.6157814 longitude: -73.9447332
phone:  7184615151 latitude: 40.758202 longitude: -73.795345
phone:  7184648334 latitude: 40.705207 longitude: -73.739475
phone:  7188944707 latitude: 40.713307 longitude: -73.875386
phone:  7182297701 latitude: 40.7683787 longitude: -73.737484
phone:  7187468456 latitude: 40.7867315 longitude: -73.8091995
phone:  7182379326 latitude: 40.687295 longitude: -73.9757464
phone:  2127531761 latitude: 40.7558205 longitude: -73.9652209
phone:  2126637651 latitude: 40.7983829 longitude: -73.969439
phone:  7182247333 latitude: 40.7605092 longitude: -73.7698141
phone:  2124772940 latitude: 40.7248378 longitude: -73.9877595
phone:  7184943400 latitude: 40.607787 longitude: -74.162854
phone:  7187451043 latitude: 40.633037 longitude: -74.020889
phone:  7187797175 latitude: 40.74705 longitude: -73.8894719
phone:  2126893200 latitude: 40.7452545 longitude: -73.9765199
phone:  2127364780 latitude: 40.7594404 longitude: -73.993317
phone:  2128744268 latitude: 40.777789 longitude: -73.978947
phone:  2127683703 latitude: 40.757729 longitude: -73.979771
phone:  7182653659 latitude: 40.603597 longitude: -73.995336
phone:  2125809494 latitude: 40.7768026 longitude: -73.9789821
phone:  7184293552 latitude: 40.7514737 longitude: -73.8561804
phone:  2126610150 latitude: 40.7508686 longitude: -73.9760637
phone:  2122678342 latitude: 40.7133742 longitude: -74.0089014
phone:  2125675031 latitude: 40.8642826 longitude: -73.9193888
phone:  2123826688 latitude: 40.7554761 longitude: -73.9821691
phone:  2124319493 latitude: 40.719931 longitude: -73.997352
phone:  7186010234 latitude: 40.880809 longitude: -73.90337
phone:  7183971910 latitude: 40.7483467 longitude: -73.8789718
phone:  7188934494 latitude: 40.825183 longitude: -73.871131
phone:  2129899735 latitude: 40.7382932 longitude: -74.0019453
phone:  2126974797 latitude: 40.7534139 longitude: -73.9743584
phone:  7188285664 latitude: 40.8369919 longitude: -73.857702
phone:  2124891212 latitude: 40.759994 longitude: -73.989025
phone:  7182815221 latitude: 40.7538214 longitude: -73.7576726
phone:  7182815207 latitude: 40.7538214 longitude: -73.7576726
phone:  2126300307 latitude: 40.75219 longitude: -73.993464
phone:  2122459800 latitude: 40.7652002 longitude: -73.9805746
phone:  7185901990 latitude: 40.828054 longitude: -73.9252904
phone:  7183834382 latitude: 40.729085 longitude: -73.954054
phone:  2128076892 latitude: 40.733443 longitude: -74.003183
phone:  2123024023 latitude: 40.7493849 longitude: -73.995856
phone:  2129254706 latitude: 40.72255 longitude: -74.0033499
phone:  7189391881 latitude: 40.759006 longitude: -73.830311
phone:  2129322105 latitude: 40.802516 longitude: -73.9673998
phone:  7187794348 latitude: 40.752156 longitude: -73.8958229
phone:  2128737448 latitude: 40.7833573 longitude: -73.9799287
phone:  2125647350 latitude: 40.7555753 longitude: -73.9944043
phone:  7182051314 latitude: 40.749222 longitude: -73.862658
phone:  5167662700 latitude: 40.606706 longitude: -73.744491
phone:  2127378505 latitude: 40.7768267 longitude: -73.9497714
phone:  2125827661 latitude: 40.7593916 longitude: -73.9916209
phone:  2125057400 latitude: 40.739751 longitude: -73.9898869
phone:  2129447420 latitude: 40.7533125 longitude: -73.9879785
phone:  2125680168 latitude: 40.844211 longitude: -73.9391802
phone:  7186920521 latitude: 40.6325432 longitude: -73.9481559
phone:  7182411891 latitude: 40.619872 longitude: -73.906922
phone:  2126277150 latitude: 40.7346078 longitude: -73.9929159
phone:  2127174407 latitude: 40.779471 longitude: -73.960095
phone:  7182815125 latitude: 40.7538214 longitude: -73.7576726
phone:  7189836715 latitude: 40.6161243 longitude: -74.1386246
phone:  7187984133 latitude: 40.8796486 longitude: -73.8423198
phone:  7187971727 latitude: 40.6913485 longitude: -73.9517189
phone:  7182389880 latitude: 40.6211321 longitude: -74.0293288
